date,AEGS.NS,ARTI.NS,ASHT.NS,BOB.NS,BRIT.NS,CEMI.NS,CHPC.NS,GENS.NS,GICH.NS,HEGL.NS,HLVL.NS,IMCL.NS,JAAO.NS,JKIN.NS,KAMT.NS,MDRD.BO,NALU.NS,OSGL.NS,SEAM.NS,TAJG.NS,TANE.BO,THOM.NS,TVEL.NS,VENK.NS,VSTI.NS,WHEL.NS,WIPR.NS,WRRN.BO,WSTC.NS,XPRO.NS
2023-11-12,108985499999.999,185293937490.249,3916907659.15,1007639920578.14,1127733318457.2,39425250528.0,87172733559.9994,11819226250.0,9943599336.9,60469509025.5,15558533616.4,17770811050.0,6175500000.0,88002916511.9995,4889895376.05,575067772.26,167684482153.1,6548633554.5,20858670000.0,5511250112.449907,6131714519.2,68448928767.9,6613402762.79999,28665615659.5999,48931807585.0,16255282883.6,1978035650239.79,570889907.08,46567782585.4,18229818371.4
2023-11-13,110740500000.0,187740839726.5,4125057209.45,1017206940609.29,1131201821919.6,43178809238.4,87284417109.9999,11974294498.4,10045916362.3,60828447231.3,15822237576.0,19031314799.9999,6562500000.0,85848396311.9999,4883732160.29999,724548081.27,169153787582.7,6625676302.19999,22035847499.9999,13857030395.0,6223958242.4,68541866892.5,6560249356.49999,28513472430.7999,48965653925.0,16290710751.0,1990290814431.89,591564798.0,47076359177.0,18555406214.3999
2023-11-15,110459700000.0,189462733892.75,4037517678.94999,1022378302788.3,1134682368796.79,180401733611.75296,95146939029.9993,11968621269.7999,10010913169.4,60401966890.0,15624459606.3,19439079945.5967,6871500000.0,86759450567.9996,4915780882.2,796839650.37,172367893209.95,6625676302.2,22075103267.3279,14051405029.4999,6126728371.99999,71957342971.5499,6561181872.39999,28366964136.3999,49029500430.0,16436087172.4,2042440449291.89,576865309.08,47548608869.2,18679439678.4
2023-11-16,111038850000.0,190405244383.75,3975267346.15,1025739688204.64,1132586814621.6,46039072512.0,96799855569.9995,11887304993.2,10215547220.2,61119843301.6,15723348591.15,19146737849.0231,6844499999.99999,86242365719.9996,4887430089.75,777484165.74,171816903673.85,6638516760.15,22387136296.8637,13935407263.75,6009553912.79999,74048450775.05,6634850628.49999,28333858896.8,49228732295.0,16340798425.6,2070862000290.6,573997116.12,14038362706.213562,18730086676.2
2023-11-17,110845800000.0,190949000436.25,3915934997.7,1017724076827.19,1136488881016.8,46374058300.8,93397230079.9999,11819226250.0,10196699347.0999,62134905109.4,15789274581.05,18687541050.0,7708500000.0,85848396311.9994,4801145069.24999,832985434.919996,170347598244.25,6612835844.25,22428663750.0,13894651292.0,5916063652.79999,71957342971.55,6533206395.4,28316249726.8,226770864838.03848,16178318895.8,2061996562364.39,573638591.999999,46145069574.2,18566775948.6
2023-11-20,110968649999.999,187450836498.5,4000556543.85,1022119734679.35,1134971410752.0,45231670867.1999,91342252759.9997,11696306297.0,10053994022.1999,61289663528.0,14767421737.6,19236098575.761,7762500000.0,85355934551.9997,4732117052.85,792875274.0,170072103476.2,6574314470.4,22919107323.9061,13926002039.5,6156645255.2,36563774271.77567,6370935567.03531,28063382045.6,49214886065.0,16432422220.6,2087028387097.2,579016453.799999,46339913852.8,18407599669.8
2023-11-21,109845449999.999,188900852638.5,3863411279.4,1012294146539.25,1132020774126.0,45652550448.0,90977419829.9999,11692524144.6,10002835509.5,61316680382.2,14866310722.45,20042136241.0624,7659000000.0,84666488087.9995,4915780882.2,753231510.3,172092398441.9,6522952638.59999,22427512092.13,13797463974.75,19005374044.23975,42410628890.04203,6397300471.34906,28110574621.2,50181045225.0,16280937546.2,2089375120665.89,573638592.0,46366333416.0,18587448192.6
2023-11-22,115391250000.0,188900852638.499,3888700477.1,1006605648142.34,1130683955083.19,46760580364.8,88535272870.0,13670589849.8,10148233387.6999,60901778692.7,14338902803.25,20332528402.4265,7861499999.99999,83176791264.0,4803610355.55,715686534.09,167868145331.799,6471590806.8,22373443755.6417,13828814722.25,21078732183.81917,71957342971.5499,6400789137.6,28155654096.4,50233353204.9999,16147777630.8,2087289135271.5,560970739.76,45537419620.6,18431372750.3999
2023-11-23,114654150000.0,192036512541.25,3984021299.19999,1005054239488.65,1133478027316.8,47164281187.2,89465969119.9998,13551452049.1999,10140155727.7999,61102475323.9,14635569757.8,20695067754.9977,7945500000.0,82278048552.0,4833193791.15,751365921.42,167041661027.649,6612835844.25,23443101682.2103,13938542338.5,5897365600.8,72700847968.3499,6410566934.10993,28104235320.0,50431815834.9999,16177097245.2,2099022803114.99,574714164.36,45279828879.3999,18789002571.6
2023-11-24,121024800000.0,192652769400.75,4148401084.25,998590036764.9,1118628496868.4,46116376924.8,89324503289.9996,13460680391.5999,10826756819.2999,188739571080.7476,14602606762.85,20603506749.9999,7879499999.99999,83693876111.9999,4813471500.75,746701949.22,167225324206.349,6574314470.39999,23244806250.0,13797463974.7499,5931022094.4,73676698276.65,6419439455.6,27990127898.4,50334892225.0,16291932401.5999,2065160541311.99,585350379.919999,44576408009.2,19145598780.6
2023-11-28,120866850000.0,192145263751.75,4271929088.4,1016431236282.45,1135320669781.2,46700454710.4,95020364339.9997,13500392991.8,11015235550.3,60488806778.5,14272976813.35,19996280661.7304,7807500000.0,84063222432.0,4847985508.95,721283300.73,495048478216.37915,6445909890.9,23451020147.3058,13966758011.25,6793625560.0,77115408886.85,6393163612.76406,28442331383.9999,49531810885.0,16407989208.6,2069593335403.19,593715942.72,43509718144.9999,18854120140.1999
2023-11-29,122446350000.0,202730381573.749,4344878697.14999,1020826894134.6,1157046990080.4,46554435263.9999,94246025059.9998,14340030824.6,10961384484.3,62582612978.9999,14240013818.4,19799634858.9057,7786500000.0,85085080583.9996,4923176741.1,705192596.64,169061955993.35,6394548059.09999,23140081425.486,13872705768.7499,6635315386.4,73606994683.2,6394249576.13224,28197916104.3999,50915664649.9999,16318808714.7999,2118614823000.0,579733502.04,43235615176.8,18563675112.0
2023-11-30,130554450000.0,200954111802.25,1969312634.5820796,1019275485480.89,1168849536584.4,46391237059.2,99093091129.9994,15607051878.6,10875222778.7,63238736581.0,14998162702.25,19307491920.6089,7707000000.0,87091862255.9997,5020555549.94999,705658993.86,168970124404.0,6407388517.05,23113982695.2112,13806869198.9999,20098581688.433044,69935938761.5,6398375383.42564,28130296891.6,51055665419.9999,16230849871.6,2154077175729.59,574116624.16,43014351335.0,18392095486.8
2023-12-01,129624300000.0,200573482565.499,4470352024.2,1043839455831.15,1197296082341.99,47258764358.3999,99845093699.9994,15616507259.6,10810601499.4999,64168888275.6,14899273717.4,19191742550.0,7588500000.0,86833319831.9992,4976180396.55,708690575.79,172184230031.249,6407388517.04999,23682116249.9999,13878975918.2499,6978113006.4,68402459705.5999,6345770699.5,28048590342.8,50501816219.9999,16734169918.7999,2125915895620.8,579374977.919999,43136541814.7999,19121825700.0
2023-12-04,127553399999.999,203854144082.25,4534547679.89999,1081073263519.95,1189347428573.99,48487045584.0,99755746859.9994,15701605688.6,11079856829.5,41282538125.06162,15525570621.45,19292582849.9999,7588500000.0,87313470047.9993,5030416695.14999,711488959.11,178061451749.65,6420228975.0,23678302500.0,13891516217.2499,7254844176.0,71817935784.65,6423169519.2,27959135759.2,50489508460.0,16900314400.4,2124872885246.39,572084987.48,43159658932.6,18863422650.0
2023-12-05,127693800000.0,205684789459.0,4456734763.9,1090381715442.15,1191912675926.4,48461277446.4,100649215259.999,15264767086.3999,10937151504.6,67545995050.6,15492607626.5,18330016350.0,7683000000.0,87498143208.0,5114236429.35,690501084.21,176775809498.749,6522952638.6,23248619999.9999,13904056516.25,7798334220.79999,71027961725.5499,6408249264.8,27845028337.5999,51070280885.0,16944293822.0,2108706224443.2,577701865.36,44933072112.4,18424137465.0
2023-12-06,125587800000.0,208693572949.5,4366277249.05,1083658944609.45,1205100215132.4,47894378419.2,99859984839.9996,14894116151.2,11227947260.9999,66025332114.2,17041868389.15,17885402300.0,7768500000.0,87325781591.9996,5344740698.4,680240345.37,182285704859.75,6651357218.09999,23263874999.9999,14120376673.9999,7507891146.4,69773297043.45,6492175695.79999,27579482053.9999,50447969770.0,16636437870.8,2184360597325.0,574116624.16,45610073419.3999,18708380820.0
2023-12-07,131765400000.0,208566696537.25,4437281534.9,1091933124095.85,1208195372736.0,156822197816.29855,101587357080.0,15837763175.0,11400270672.2,66752857402.3,18657055141.7,17321613349.9999,7813500000.0,87436585487.9997,5610991618.79999,714054143.82,181918378502.35,6677038134.0,23486343750.0,14700365502.75,7445564306.39999,70400629384.5,6573304579.1,28140158026.8,50627970760.0,17321783857.4,2181752405567.0,563599916.639999,45299643551.8,18924405769.7999
2023-12-08,132379650000.0,206391672327.249,4381839832.25,1096328781947.99,1190419292491.2,48538581859.2,101416108970.0,16388066349.2,11203714281.3,66380410769.4,18788907121.5,17165769250.0,7599000000.0,85725280871.9993,5867381394.0,726646868.76,178979767643.15,6587154928.35,23445663750.0,14659609531.0,7147642011.19999,68425694236.75,6496838275.3,27680206506.4,50543354909.9999,17075010436.2,2204443673861.59,570053350.8,44563198227.5999,19408136279.4
2023-12-11,136925100000.0,207678561651.5,4453816779.55,1112877140920.8,1190888985668.4,49002408336.0,99889767119.9998,17065071628.8,11691066428.6,67316351789.9,18657055141.6999,17142851000.0,7663500000.0,85183572935.9998,6160750463.7,744136764.51,179989915126.0,6741240423.74999,23926196249.9999,14734851325.0,6941963439.2,69912704230.3499,6477255441.39999,27604134892.0,50951049460.0,16999268099.0,2194010906829.6,583677267.36,45897386169.2,19838118954.6
2023-12-12,135696599999.999,205757290266.0,4380867170.79999,1117531366881.9,1180989298702.79,49208553436.8,101520346950.0,16465600473.4,11928011118.9999,66372691668.2,19019648086.15,17197854800.0,7506000000.0,84925030511.9994,6467678608.04999,726646868.76,178061451749.65,6805442713.49999,24500801250.0,14527936391.4999,7122711275.2,68286287049.85,6905280239.5,27440017427.6,50534124090.0,16867329834.1999,9197165303925.441,584394315.6,45405321804.6,19746127468.8
2023-12-13,138539699999.999,206881052774.5,4395457092.55,1143129609667.95,1184903408512.8,49723916188.8,101148068450.0,16200849805.4,12006095164.7,66202871441.7999,19514093010.3999,17051177999.9999,7703999999.99999,85294376831.9994,6790631113.35,728512457.64,181734715323.65,6831123629.4,24010098749.9999,14430749074.25,7248611492.0,68936853922.05,6755145179.59999,27372398214.8,50781048525.0,16805025653.6,2189246038163.79,592281846.24,9415934369.990505,20506866048.0
2023-12-14,135468450000.0,208059190888.249,4378921847.9,1138216815597.9,1191491156408.39,50213510803.2,101959635580.0,16166944212.1999,12259195174.9,67252669205.0,19283352045.75,17124516399.9999,7629000000.0,85343623007.9995,7129607979.6,740405586.75,191468863794.75,6741240423.75,23713897500.0,14440154298.5,7106506296.8,68658039548.25,6587292317.59999,27324501272.4,50915664649.9999,16774484388.6,2266194397660.79,581526122.639999,45210477526.0,21481562352.6
2023-12-15,129799800000.0,214312385492.0,4328343452.5,1162005081621.3,1183602719714.4,50677337280.0,103083916650.0,15903990169.8999,12291505814.4999,70170489458.5999,19349278035.65,17083263549.9999,7495500000.0,86673269759.9997,6773374109.25,722915691.0,203315138820.9,6766921339.65,12588460518.590105,14468369971.25,7081575560.79999,67844830958.0,6647905851.1,27320275071.6,51184127664.9999,16772041087.3999,2329578978534.6,569814334.72,45306248442.5999,23355501271.2
2023-12-18,129396149999.999,218390555885.75,4350714665.84999,1159936536749.7,1175316850332.0,49534949846.4,103061579940.0,16575563443.4,12251117514.9999,69626292824.0,19217426055.85,16890750249.9999,7429500000.0,95943862391.9998,7005111021.44999,726880067.37,711145511443.2347,6754080881.7,24285960000.0,8295706267.487207,8050134654.4,66892215180.85,6693599130.19999,27482279435.5999,51687207354.9999,16811133906.6,2322836038802.49,582601695.0,46468709223.3999,24461466325.2
2023-12-19,132467399999.999,220728706911.5,4280683041.45,383121736324.8634,1182964418730.0,50496960316.8,105466499049.999,16596372756.1,11973784525.1,70417500697.0,18920759101.3,16620314900.0,7566000000.0,93247634255.9996,6807888117.45,724781279.88,206896570805.55,6728399965.8,24256721249.9999,14615718484.4999,8073818853.6,67054856898.9,6655365978.29999,27175879877.5999,51885669985.0,16838010219.8,2288665177366.99,587860048.76,46924446688.6,23336896251.5999
2023-12-20,125149049999.999,207932314476.0,4127002532.34999,1134079725854.7,1193490363265.2,46073430028.8,100924701349.999,15523747274.1999,11187558961.5,66345674814.0,17635202298.2499,15900681850.0,7284000000.0,89837336567.9998,6542869840.19999,688868693.939999,191560695384.1,6420228974.99999,23135478749.9999,14020054282.0,8769386387.99997,64080836911.7,6406384232.99999,26693388619.5999,51621822379.9999,16147777630.8,2253450930849.5,594074466.84,47849131400.6,23275913131.8
2023-12-21,127939499999.999,215037393561.999,4333206759.75,1162780785948.15,1218697230441.6,48366794275.2,101989417860.0,15716706355.5999,11435273865.1,67671430445.1,39819977230.82367,16459887150.0,7480499999.99999,19182856472.917557,6869520274.95,693999063.359999,202764149284.8,6484431264.74999,23304555000.0,14164267720.5,9334067558.39993,66148710184.05,6489378148.09999,27114599966.0,17093347083.290602,16517937762.6,2264145627940.0,586186936.2,48086907469.4,24021147527.9999
2023-12-22,127764000000.0,216976790149.25,4416855644.44999,1156316583224.4,1243145362485.6,48332436758.4,102771202710.0,15781026049.4,11602212169.6999,68078613033.4,18294462197.25,16459887150.0,7435499999.99999,94380296304.0,6842402125.64999,402349186.3808519,211396318683.7,6484431264.75,23938908750.0,14214428916.4999,9210660415.19999,64963749095.4,6594752444.8,27272378129.2,52288749125.0,16644989425.0,2413610540936.5,608056907.519999,48027463452.2,23505375040.2
2023-12-26,127641149999.999,229501304558.5,4431445566.2,1165366467037.65,1261174354441.2,48177827932.7999,101535238089.999,15743190935.4,11661448342.3,69402438889.1999,18722981131.5999,16377381450.0,7646999999.99999,98397097584.5995,6592175566.2,688169098.11,211855476630.45,6625676302.2,24081288750.0,14336696831.75,9013707600.79993,65196094406.9,6627390501.29999,27344927909.6,52455673120.0,17037139267.6,2452476635241.0,612478704.999999,48608693842.6,22936888330.1999
2023-12-27,125622900000.0,470464569051.4859,4491750576.09999,1199756025528.0,1256561726572.8,49053944611.2,101639476070.0,15972093375.0999,11750302601.2,72775686113.5999,18327425192.2,16203202749.9999,7674000000.0,98188518681.3993,6467678608.04999,677675160.659999,216447056097.95,6715559507.85,23910941250.0,14311616233.7499,8789330976.8,64057602380.55,6585427285.8,27521723976.4,52044901630.0,17136092966.2,2456911021839.49,585828412.08,48367615328.4,21638671407.0
2023-12-28,123253650000.0,231875705987.75,4548164940.2,1204668819598.05,1272266339471.99,49612254259.1999,105928124389.999,15676979485.9,11615674936.2,74184422082.6,17931869252.8,15854845350.0,7496999999.99999,100443778072.25,6412209666.29999,677908359.27,236190847808.199,6831123629.4,24085102500.0,14314751308.5,8904012362.39999,63941429724.8,6613402762.8,27753460653.5999,52092594200.0,16988273243.6,2449085633724.5,289469735.2240929,47868946073.0,21355461664.2
2023-12-29,123516900000.0,235482621136.0,4480078638.7,1195101799566.9,1285863354781.2,49071123369.6,103642334399.999,15512396740.0,11553746210.3,73653733875.0999,17767054278.05,15809008850.0,7493999999.99999,103846221430.7,6656273010.0,675576373.169999,242343564294.649,6702719049.9,26592007500.0,14342966981.25,8725757599.99998,63128221134.55,6642310755.69999,27490027470.4,52411826725.0,16963840231.5999,2458736945733.0,590847749.759999,48176073495.1999,21451587598.8
2024-01-01,122692050000.0,236262004811.25,4473270008.55,1208805909341.25,1281371161060.8,49844167497.6,104870853450.0,16297475355.5,11938781332.1999,74404416466.8,18920759101.2999,16363630500.0,7525499999.99999,102542603285.7,6928687146.14999,680939941.2,250057417800.049,6895325919.15,26748371249.9999,14443289373.2499,8763153704.0,64400493352.65,6699194225.6,27623857162.4,52053363214.9999,16784257593.4,2489255959381.5,590608733.68,168333901110.51474,21645906692.3999
2024-01-02,122498999999.999,237675770547.749,4299163608.99999,1193033254695.3,1273916287299.59,48538581859.2,105459053479.999,16242614440.2,12049176017.5,72781475439.5,18986685091.1999,16945754049.9999,7392000000.0,103872293793.6,3247505689.1999693,673011188.459999,255383649982.35,7280539657.65,26258939999.9999,15004467753.5,8632267339.99999,68284524551.6,6657231010.1,27497071138.4,62463420470.0,16663314183.9999,2447781402372.0,585708904.04,192880508491.9208,21391638091.2
2024-01-03,122762250000.0,236515757635.75,4257339166.65,1204151683380.15,1265473853524.79,49638022396.7999,107782071320.0,16015603756.1999,11882237712.8999,72003775993.5999,18821870116.45,9563048311.426287,7496999999.99999,103455135987.2,6606967284.0,673011188.459999,238486637541.949,7550189274.59999,27167883750.0,15239598359.75,8602350456.79994,70028849940.3499,6629255533.1,28109165887.6,62071110619.9999,16740278171.7999,2378396294419.0,598137740.199999,47436325725.6,23416484390.9999
2024-01-04,120708899999.999,233597600153.999,4257339166.64999,1229491358057.25,1291367195344.8,49474824192.0,106248283900.0,16721228632.2999,50759649009.915726,72603936111.9,18755944126.55,16730322499.9999,7543500000.0,103702823434.749,6687089088.74999,680240345.37,239680448203.499,8615947284.44996,27002621249.9999,15296029705.25,8515092880.8,70517261049.2,6645108303.39999,27978858029.6,59173402374.9999,16492283100.0,2360187636518.39,610447068.319999,47205154547.6,23315190395.4
2024-01-05,117216450000.0,228123789225.499,4299163608.99999,1213460135302.34,1269941960415.6,49285857849.5999,107335337119.999,17436312286.8999,12014172824.6,72177455770.6,18261499202.3,16817411850.0,7507500000.0,102516530922.799,6595873495.65,685603913.4,235272531914.7,8384819041.34997,12940318747.597631,15158086416.25,8468971019.19994,72191813422.3999,6623660437.69999,28245108680.0,27031775577.96903,16486174847.0,597492723396.1287,605786254.76,47647682231.1999,23850601515.0
2024-01-08,118690649999.999,217049290956.249,4084205428.54999,1155540878897.55,1247059472295.6,50454013420.8,106560997839.999,17209301602.8999,11761072814.4,70940469803.3,18887796106.35,16404883349.9999,7401000000.0,102542603285.699,6526845479.25,687003105.059999,227283183641.25,8230733545.95,27242887500.0,14951171482.75,8233375563.99999,72145298078.6999,6514556077.39999,27892220913.1999,58113396545.0,16885654593.2,2349492710225.59,609730020.08,46511641013.6,23319324844.2
2024-01-09,121217850000.0,218680559113.75,3996665898.04999,1154248038352.79,1233823759430.39,50720284175.9999,106888602920.0,17827905716.8,11639907915.9,69969792827.4,18920759101.3,16051942299.9999,7479000000.0,103794076704.9,6429466670.4,697030645.29,235915353040.15,8153690798.24999,28366672500.0,15274084182.0,8891546994.39995,74657126638.5,6683341455.3,27747825719.2,57753394565.0,17384088038.0,9130014771990.326,618812631.119999,46584294812.4,23270745070.7999
2024-01-10,124640100000.0,218807435526.0,3945114841.19999,1157609423769.14,1225212717848.39,53589136828.8,109985960040.0,18594066775.3,11734147281.4,71226076547.7,19448167020.5,16308626700.0,7676999999.99999,102060264572.049,6709276665.45,697730241.119999,240047774560.9,8128009882.35,29852763750.0,15183167014.2499,8958859981.59996,75820010231.0,6639513207.99999,27955613925.2,56781850760.0,17806779145.6,2366448081177.59,613673785.4,46257352717.7999,23334829027.2
2024-01-11,128308050000.0,224752501700.0,3851739342.0,1168986420562.95,1237268176063.2,52773145804.8,127773426770.0,18484344944.6999,12286120707.9,70778368678.1,20074463924.5499,16638649500.0,8248499999.99999,102842435459.05,7044555602.25,687702700.889999,239496785024.8,8128009882.34999,29758691250.0,15249003584.0,8835452838.39992,77378274244.95,6665623653.19999,27992945365.6,56411848725.0,17546567567.8,2338299745619.4,608415431.639999,46633831493.3999,23608736260.1999
2024-01-12,127816650000.0,223501862779.249,3767117795.84999,1188896164952.1,1240736679525.6,52060227331.2,124139988609.999,19699708047.0,12811168601.4,70894155196.0999,20140389914.45,16510307300.0,8283000000.0,105501816474.849,7395858900.0,714753739.65,241425248401.15,8089488508.5,29412911250.0,15211382687.0,8813015175.99999,80029648835.85,2613720547.2862935,28355694267.6,55778768320.0,16918639159.4,2428294548412.65,618334598.959999,46343216298.2,23785483946.3999
2024-01-15,127570950000.0,221906845025.25,3954841455.7,1195101799566.9,1247059472295.59,51467560166.4,124683515219.999,19543846561.2,13535465439.1,71015731040.0,19942611944.75,16271957500.0,8311499999.99995,105697359196.6,7765651844.99999,730844443.74,248496280781.1,7973924386.94999,29511549645.1265,15800776740.0,8927696561.59995,79611010742.5499,6973353900.2,28450079418.8,174107123949.7921,17337665315.2,2580372722408.2,612359196.96,48116629478.0,24244407763.2
2024-01-16,129238200000.0,217593047008.75,3905235721.75,1195877503893.74,1235798879457.6,51098216860.8,125212150689.999,19587251025.5999,13193511170.0,71033099017.7,19316315040.7,16194035450.0,8276999999.99999,105658250652.25,8137910076.3,702394213.32,255108155214.3,7806998433.59999,30278218250.5705,15534295386.2499,8731990283.99996,77122439854.6,6831611483.4,27937300388.3999,55743383510.0,17291242592.4,2530288658245.0,616780994.44,48932333491.8,23262476173.2
2024-01-17,130027950000.0,211357977606.75,3862438617.95,1166142171364.5,1219203053863.19,50651569142.4,127423484979.999,19612899118.2,12808476048.1,225553605655.03558,19184463060.9,16047358650.0,7948500000.0,105097694849.899,8272268179.65,692133474.48,245374006743.199,7781317517.7,29446331886.7652,15205112537.5,9361491367.99997,75889783246.55,6758875243.2,27871089909.1999,55293381034.9999,17114103255.4,2516724224200.8,612837229.12,10440993247.305428,23338963475.9999
2024-01-18,267382655325.3677,221707467806.0,4026818402.99999,1177519168158.29,1207990634684.4,54147446476.8,129962424349.999,19808219208.0,12908100520.2,69290511921.8,19217426055.8499,15740254100.0,8057999999.99999,111589713212.0,8629734693.15,682105934.25,241057922043.75,2497557753.426216,29254381276.6734,15236463284.9999,31854345155.252693,72796512890.5,6617132826.4,128702517932.41217,55010302555.0,16825793713.8,2518028496705.04,621322299.96,46888119789.2,23084694874.8
2024-01-19,134678700000.0,246103989361.499,4055025585.04999,1192774686586.35,1237737869240.4,54207572131.2,132694948540.0,94891174549.25548,14146675038.1999,69817340578.7,19382241030.5999,15951102000.0,7987500000.0,115474495284.1,8552078174.69999,671145599.58,245465838332.549,7999605302.84999,30022677201.3948,15647158077.25,10035867776.7999,75029249388.1,6603145087.9,28279622653.2,56121077895.0,16781814292.2,2530549512745.85,610805592.44,48638415851.2,24965869078.8
2024-01-20,134678700000.0,246103989361.499,4055025585.04999,1192774686586.35,1237737869240.4,54207572131.2,132694948540.0,20169265434.6,14146675038.1999,69817340578.7,19382241030.5999,15951102000.0,31817710732.07954,115474495284.1,8552078174.69999,671145599.58,245465838332.549,7999605302.84999,30022677201.3948,15647158077.25,10035867776.7999,75029249388.1,6603145087.9,28279622653.2,56121077895.0,16781814292.2,672493298667.9578,610805592.44,48638415851.2,24965869078.8
2024-01-23,134819100000.0,232872592084.0,3890645800.0,1150110948609.59,1215927245037.59,51699473404.8,114349064060.0,18350223790.1999,13120812230.9,67316351789.9,22052243621.5499,15465235100.0,7554000000.0,123165842339.599,8365949059.04994,2111863809.7558138,232793079002.25,7806998433.6,106297595415.31871,15192572238.5,10250272106.4,72587193843.85,6463267702.9,27540037513.1999,53672602890.0,16850226725.8,2451983537831.59,613554277.359999,46511641013.6,24521415832.8
2024-01-24,135380700000.0,234177606610.0,3793379654.99999,1182431962228.34,1238604995105.99,54963437500.8,112442998140.0,18608677646.4,13524695225.9,67872127076.2999,23074096465.0,15515655249.9999,7414500000.0,128197808379.3,8230358312.55,666714825.99,63957222140.46318,8063807592.6,29863376508.8695,16186390934.2499,10088222322.4,77424789588.65,6512691045.59999,27861228774.0,54078758970.0,17292464243.0,2494511024176.19,605308222.6,47211759438.4,24233038029.0
2024-01-25,136345950000.0,229863808593.5,3737937952.35,1174157782741.94,1238520691202.4,53692209379.2,119121674430.0,19462956423.0,13583931398.5,66768295604.6999,23832245348.8499,15538573500.0,7550999999.99999,130739863762.05,8221729810.49999,657853278.81,259148745145.7,3514980275.5484424,30020568750.0,16355684970.7499,9986006304.79996,80587832960.25,6569574515.5,27724581614.8,53800295900.0,17265587929.8,2452691585920.0,616183454.24,24594399722.3546,24249575824.1999
2024-01-29,133502850000.0,232854466882.249,3608573979.5,1211391590430.75,1237316349722.39,55599051561.6,122680656890.0,19660249443.0,13363142027.9,66762506278.8,23568541389.2499,16313210350.0,7737000000.0,134429103112.4,7961642105.85,673244387.07,266954430240.449,11594933528.8499,29920622008.9334,16239687205.0,9781574269.59998,82750796442.2999,6482850536.8,27625265896.0,53595679390.0,16949180424.4,2468347064127.99,625266065.28,50415131476.3999,5284013211.300209
2024-01-30,129940199999.999,229664431374.25,3581339458.9,295253161387.78644,1226441146158.0,54233340268.7999,124735634210.0,19743112511.4,13522002672.5999,66733559649.3,22612614535.7,16711987899.9999,7761000000.0,50057983765.32257,8178587300.24999,670446003.75,267413588187.2,11415167117.5499,29496930547.0685,72077718402.24384,9698056303.99998,85471944048.75,6575169610.89999,27408320921.5999,54694146970.0,16326138618.4,2465737817760.0,610327560.279999,51712992518.6,25513683544.8
2024-01-31,132555150000.0,238926409468.499,3579394136.0,1280429275520.4,1252129749926.39,55736481628.8,127170335600.0,20352747943.2,13796643109.2,67885635503.3999,22612614535.7,17307862400.0,7683000000.0,137362243938.65,7896312018.9,687469502.28,273382641494.95,10721782388.25,29072368273.8811,16079798392.7499,9825203057.6,80401771585.45,6594752444.8,27811923098.0,56937236230.0,16067148691.2,2495222301718.39,1701173096.7260852,51253952607.9999,25258381331.3999
2024-02-01,136503900000.0,233235096119.0,3522007110.45,1323610149715.05,1240134508785.6,54267697785.6,131883381410.0,20429692220.9999,15027139967.3,68970169222.0,22151132606.4,17064928950.0,7870499999.99999,136162915245.249,8067649416.74999,721749697.95,270076704278.35,10875867883.6499,29013738749.9999,17092427536.9999,9751657386.39995,86472023938.2993,6515488593.29999,27954205191.6,56210309154.9999,15771509245.9999,2459736551113.6,614749357.759999,49870227985.3999,24683692948.2
2024-02-02,131396850000.0,233706351364.5,3507417188.69999,1319990196189.75,1240194725859.59,54233340268.8,132955543489.999,20950545793.7999,15194078271.9,68856312479.3,23502615399.3499,17009925149.9999,7993500000.0,136762579591.949,7943152458.6,754630701.96,281004663411.0,10785984678.0,28680671250.0,17951438018.4999,9592100675.99995,83867164691.0996,6461402671.09999,27724581614.8,55937230730.0,16289489100.3999,2521314765398.4,617139518.56,48661532969.0,24323995902.6
2024-02-05,138943350000.0,233380097733.0,3477264683.75,1331367192983.55,1234329582852.0,55307012668.7999,138837543789.999,20127833900.4,60371306568.10198,71270461379.6,23469652404.4,17472873799.9999,7818000000.0,139200345523.1,8118187785.89999,754164304.74,286055400825.25,10002716743.05,28075353843.1186,19424923151.0,9691823619.99993,80471544600.9999,6436224741.8,27633013930.8,55181072725.0,15861911390.4,2517207358398.7,610805592.439999,46878212452.9999,24027349201.2
2024-02-06,136030050000.0,239270788301.75,3304130945.65,1294391953403.7,1206039601486.8,56217486863.9999,136499634810.0,20224507480.2,13653937784.3,75299832205.9999,23502615399.35,17339947950.0,7712999999.99999,139695720418.2,8218031881.05,766523831.07,298911823334.25,10208164070.25,27184020370.0503,20039397801.9999,10210382928.7999,82587992739.35,6451144996.2,27905603882.4,55313381145.0,16113571413.9999,2607489699645.29,610208052.24,47036729832.2,23876441820.0
2024-02-07,132011100000.0,241627064529.25,3138778499.15,1265173757092.35,1223189424162.0,59240948342.4,140535133749.999,20033133250.8,13769717576.1999,75295972655.3999,25974840020.6,17550795850.0,7839000000.0,132577965346.5,7807561712.09999,756496290.84,295973212475.05,10272366359.9999,27863952966.8951,55979925523.79525,10458443752.0,79262145664.8,6578899674.5,27919691218.4,55388766175.0,44101834791.04768,2584266785278.4,632675563.76,46756021973.2,23701761358.2
